# t, x
25.4325433,26.0858845
25.4425443,21.0580769
25.4525453,24.9669438
25.4625463,26.2131265
25.4725473,26.8170902
25.4825483,29.6753843
25.4925493,27.6621745
25.5025503,23.7246422
25.5125513,24.9901300
25.5225523,23.7976244
25.5325533,24.2170673
25.5425543,22.5077541
25.5525553,23.7742215
25.5625563,23.3561530
25.5725573,28.5300329
25.5825583,23.7056821
25.5925593,24.7222122
25.6025603,23.0949628
25.6125613,23.1575191
25.6225623,26.5220840
25.6325633,25.5511109
25.6425643,21.5158569
25.6525653,27.9494833
25.6625663,24.6202462
25.6725673,24.4689096
25.6825683,26.6171593
25.6925693,25.2351166
25.7025703,28.0374695
25.7125713,26.0458658
25.7225723,18.6240611
25.7325733,22.7299311
25.7425743,23.6296047
25.7525753,25.8594576
25.7625763,25.2097947
25.7725773,23.9356423
25.7825783,28.1502291
25.7925793,27.7810868
25.8025803,26.8932076
25.8125813,24.5041166
25.8225823,28.0905859
25.8325833,24.2646263
25.8425843,26.2030272
25.8525853,28.1028068
25.8625863,27.1101678
25.8725873,21.8380909
25.8825883,27.1435774
25.8925893,23.4767430
25.9025903,23.4828538
25.9125913,24.6331648
25.9225923,22.9034723
25.9325933,24.8477497
25.9425943,27.1571457
25.9525953,22.4565129
25.9625963,26.8852358
25.9725973,26.6927620
25.9825983,25.4439930
25.9925993,26.1634439
26.0026003,25.8009874
26.0126013,22.1529308
26.0226023,26.1414214
26.0326033,25.1388958
26.0426043,22.9767791
26.0526053,27.3658088
26.0626063,21.5125279
26.0726073,25.6844003
26.0826083,21.9717061
26.0926093,29.7731979
26.1026103,21.9277497
26.1126113,29.8391027
26.1226123,20.1131887
26.1326133,25.9066738
26.1426143,26.0144037
26.1526153,26.4884372
26.1626163,26.0202778
26.1726173,26.0529398
26.1826183,24.8615828
26.1926193,23.0317108
26.2026203,28.1496263
26.2126213,27.0807769
26.2226223,24.9730197
26.2326233,33.6854092
26.2426243,24.4526059
26.2526253,23.2623743
26.2626263,29.2555209
26.2726273,21.7721443
26.2826283,20.0989172
26.2926293,25.1965007
26.3026303,26.1615980
26.3126313,27.6720307
26.3226323,23.9972214
26.3326333,22.0520278
26.3426343,29.1496627
26.3526353,30.1459025
26.3626363,28.8878648
26.3726373,28.7049738
26.3826383,26.4097137
26.3926393,27.1752368
26.4026403,24.2529985
26.4126413,24.7635539
26.4226423,25.6171251
26.4326433,27.5588898
26.4426443,21.7753993
26.4526453,24.5846732
26.4626463,27.7869413
26.4726473,24.3877211
26.4826483,23.5197261
26.4926493,23.0718820
26.5026503,26.5069818
26.5126513,27.1993772
26.5226523,24.3145897
26.5326533,22.8620444
26.5426543,26.5230317
26.5526553,24.7054266
26.5626563,32.8815541
26.5726573,22.0128121
26.5826583,28.3290047
26.5926593,26.1494447
26.6026603,28.2149623
26.6126613,24.8473473
26.6226623,26.3422111
26.6326633,27.4601955
26.6426643,24.7877524
26.6526653,24.8219748
26.6626663,27.4328817
26.6726673,24.2448801
26.6826683,26.2522838
26.6926693,27.3362694
26.7026703,32.8628393
26.7126713,26.5684014
26.7226723,28.3785800
26.7326733,24.9445064
26.7426743,22.6284842
26.7526753,25.7950024
26.7626763,34.0499797
26.7726773,23.1310842
26.7826783,22.3268098
26.7926793,20.9060957
26.8026803,20.8864034
26.8126813,20.6873384
26.8226823,27.1431452
26.8326833,26.5194419
26.8426843,16.0293102
26.8526853,25.1624275
26.8626863,25.0711210
26.8726873,20.7046302
26.8826883,28.5471172
26.8926893,21.4135003
26.9026903,23.5699904
26.9126913,22.0820551
26.9226923,27.9412743
26.9326933,24.0204133
26.9426943,25.4780919
26.9526953,26.2790975
26.9626963,25.1225348
26.9726973,21.1731506
26.9826983,26.2807238
26.9926993,26.1428948
27.0027003,18.0646760
27.0127013,25.3992434
27.0227023,24.7895991
27.0327033,25.6858088
27.0427043,28.9609435
27.0527053,23.1537648
27.0627063,25.2549755
27.0727073,25.4073398
27.0827083,23.9320372
27.0927093,21.6878366
27.1027103,29.9106632
27.1127113,26.6041279
27.1227123,28.3038753
27.1327133,25.5930639
27.1427143,26.8372912
27.1527153,21.8166424
27.1627163,26.6980515
27.1727173,22.2512169
27.1827183,21.5419919
27.1927193,32.1467795
27.2027203,24.2946490
27.2127213,23.9985900
27.2227223,27.2627933
27.2327233,22.7061420
27.2427243,30.5537041
27.2527253,28.6637846
27.2627263,25.9684735
27.2727273,22.2459070
27.2827283,21.7375747
27.2927293,26.7671715
27.3027303,25.3658953
27.3127313,21.7954770
27.3227323,29.6592645
27.3327333,21.7679540
27.3427343,29.1418899
27.3527353,28.3589328
27.3627363,29.0841236
27.3727373,24.8248001
27.3827383,22.1918556
27.3927393,25.7382105
27.4027403,28.2870713
27.4127413,25.0439952
27.4227423,24.2919773
27.4327433,24.8510008
27.4427443,28.6631169
27.4527453,24.1769670
27.4627463,26.3742496
27.4727473,23.8824625
27.4827483,26.2445991
27.4927493,18.9477851
27.5027503,24.5371921
27.5127513,23.9998542
27.5227523,24.6118660
27.5327533,27.0205012
27.5427543,27.6427988
27.5527553,28.1296019
27.5627563,24.5055987
27.5727573,24.3492235
27.5827583,21.2900078
27.5927593,24.9618951
27.6027603,27.0494926
27.6127613,22.8507237
27.6227623,23.3041932
27.6327633,27.5601886
27.6427643,23.7668836
27.6527653,33.4541056
27.6627663,23.3750283
27.6727673,22.4763573
27.6827683,21.1306392
27.6927693,25.0032508
27.7027703,30.0230495
27.7127713,22.8307506
27.7227723,24.8543705
27.7327733,26.7307597
27.7427743,24.3471775
27.7527753,24.3064662
27.7627763,25.3627023
27.7727773,27.3785154
27.7827783,23.2161151
27.7927793,25.9324307
27.8027803,25.0644997
27.8127813,22.2555131
27.8227823,22.6287354
27.8327833,27.2274779
27.8427843,25.5619037
27.8527853,22.1484745
27.8627863,20.4522033
27.8727873,27.1655240
27.8827883,28.7623051
27.8927893,27.3980128
27.9027903,31.7034830
27.9127913,21.4886674
27.9227923,29.6264217
27.9327933,21.9680756
27.9427943,23.9139319
27.9527953,24.6437444
27.9627963,23.4745977
27.9727973,20.0904594
27.9827983,23.4188989
27.9927993,24.1653896
28.0028003,22.7697954
28.0128013,25.9262450
28.0228023,24.3473986
28.0328033,21.7732755
28.0428043,29.7972432
28.0528053,22.5894997
28.0628063,26.0439457
28.0728073,27.8859716
28.0828083,25.7700002
28.0928093,28.3943235
28.1028103,27.1361211
28.1128113,22.6322406
28.1228123,22.9075101
28.1328133,23.7628716
28.1428143,21.0722326
28.1528153,26.2779512
28.1628163,18.4870791
28.1728173,28.6856832
28.1828183,20.2443346
28.1928193,25.0066160
28.2028203,22.8141068
28.2128213,23.2385325
28.2228223,22.9208338
28.2328233,19.6854024
28.2428243,20.5155975
28.2528253,24.2996326
28.2628263,23.7416877
28.2728273,24.7726930
28.2828283,22.4138552
28.2928293,24.5684660
28.3028303,26.4750858
28.3128313,21.0401632
28.3228323,25.8924540
28.3328333,24.1832725
28.3428343,28.7849643
28.3528353,26.8872247
28.3628363,27.6457685
28.3728373,22.6702617
28.3828383,27.4322789
28.3928393,28.1852945
28.4028403,27.3135959
28.4128413,22.8210575
28.4228423,23.2054204
28.4328433,26.4102439
28.4428443,25.3436085
28.4528453,22.1853279
28.4628463,22.5053362
28.4728473,21.1366207
28.4828483,26.2728797
28.4928493,26.0980747
28.5028503,22.6591736
28.5128513,26.3090974
28.5228523,24.9618806
28.5328533,28.7386772
28.5428543,22.7353640
28.5528553,28.2562539
28.5628563,28.6229905
28.5728573,26.4668006
28.5828583,31.3314663
28.5928593,20.8178872
28.6028603,31.8935552
28.6128613,29.3945715
28.6228623,25.4313120
28.6328633,27.8180301
28.6428643,22.0027709
28.6528653,26.7139816
28.6628663,25.0670387
28.6728673,25.6730549
28.6828683,23.1262399
28.6928693,23.6716240
28.7028703,25.5329136
28.7128713,28.6026363
28.7228723,22.7079560
28.7328733,29.5409231
28.7428743,21.4697508
28.7528753,20.8459200
28.7628763,24.3863102
28.7728773,23.5508584
28.7828783,22.6002106
28.7928793,26.7789616
28.8028803,26.1549785
28.8128813,27.3976846
28.8228823,24.5272218
28.8328833,27.9106742
28.8428843,19.1756661
28.8528853,25.2261844
28.8628863,20.9306591
28.8728873,23.3080313
28.8828883,20.8415978
28.8928893,24.9795148
28.9028903,25.3093680
28.9128913,21.6865272
28.9228923,24.2515200
28.9328933,24.6222768
28.9428943,23.4886799
28.9528953,25.9968922
28.9628963,21.0898165
28.9728973,21.5945755
28.9828983,28.8563507
28.9928993,23.6594503
29.0029003,28.2317207
29.0129013,19.7680545
29.0229023,23.9793447
29.0329033,22.6075632
29.0429043,27.4603599
29.0529053,20.5778611
29.0629063,23.4451675
29.0729073,26.4782737
29.0829083,23.1388581
29.0929093,24.1668287
29.1029103,25.9129894
29.1129113,23.1541624
29.1229123,25.7426632
29.1329133,22.6877426
29.1429143,23.7033153
29.1529153,22.2466171
29.1629163,20.6785868
29.1729173,29.3559451
29.1829183,23.8952890
29.1929193,23.6678714
29.2029203,25.8136614
29.2129213,21.3374101
29.2229223,17.9512680
29.2329233,22.2316778
29.2429243,18.9479013
29.2529253,23.9387679
29.2629263,20.2981176
29.2729273,25.2435831
29.2829283,20.2038361
29.2929293,29.3415070
29.3029303,26.3435611
29.3129313,26.5086514
29.3229323,22.5032590
29.3329333,19.8860976
29.3429343,25.3454938
29.3529353,21.0191703
29.3629363,21.8733412
29.3729373,21.5280615
29.3829383,21.7397134
29.3929393,25.4693027
29.4029403,25.9437955
29.4129413,23.9091709
29.4229423,27.5193507
29.4329433,22.7997318
29.4429443,24.1201999
29.4529453,16.7439986
29.4629463,23.7993072
29.4729473,23.9976811
29.4829483,27.6250418
29.4929493,31.3955315
29.5029503,23.6173160
29.5129513,27.2484550
29.5229523,25.9593008
29.5329533,21.2388004
29.5429543,21.8586563
29.5529553,23.8979713
29.5629563,28.8278032
29.5729573,22.0071713
29.5829583,24.4122707
29.5929593,28.6745974
29.6029603,23.7489620
29.6129613,28.4077190
29.6229623,27.0434585
29.6329633,26.6660611
29.6429643,19.9987177
29.6529653,29.1271268
29.6629663,23.9403688
29.6729673,23.7901333
29.6829683,26.9060895
29.6929693,27.7582168
29.7029703,29.4650644
29.7129713,25.6641907
29.7229723,24.9815791
29.7329733,25.5981303
29.7429743,24.6022017
29.7529753,25.5063347
29.7629763,26.6147094
29.7729773,26.0413119
29.7829783,21.9445827
29.7929793,24.3001161
29.8029803,27.6349731
29.8129813,23.9129080
29.8229823,24.8037693
29.8329833,26.4258941
29.8429843,21.6132392
29.8529853,22.3581552
29.8629863,27.7060854
29.8729873,21.6286166
29.8829883,22.3393990
29.8929893,20.9898278
29.9029903,22.4798334
29.9129913,21.9310549
29.9229923,28.7141387
29.9329933,24.7802598
29.9429943,22.4618235
29.9529953,24.9466395
29.9629963,25.3633663
29.9729973,29.3222165
29.9829983,24.7725776
29.9929993,23.2197963
30.0030003,23.2330336
30.0130013,21.8476995
30.0230023,23.8458309
30.0330033,29.7647267
30.0430043,28.4102674
30.0530053,25.2404196
30.0630063,19.7896486
30.0730073,25.6873234
30.0830083,20.2651944
30.0930093,20.7120637
30.1030103,24.7764676
30.1130113,22.6694258
30.1230123,25.0435572
30.1330133,26.5479181
30.1430143,28.6168726
30.1530153,23.0967919
30.1630163,27.0771133
30.1730173,23.7062357
30.1830183,19.8251857
30.1930193,20.6702992
30.2030203,22.9342366
30.2130213,24.9546374
30.2230223,25.1327474
30.2330233,21.5337542
30.2430243,25.3415656
30.2530253,21.7844213
30.2630263,27.4556937
30.2730273,23.8129624
30.2830283,23.0354072
30.2930293,27.6355919
30.3030303,27.5388714
30.3130313,20.4606322
30.3230323,25.1293972
30.3330333,25.5511111
30.3430343,26.9091361
30.3530353,22.1294393
30.3630363,23.7099503
30.3730373,30.7164935
30.3830383,22.2556329
30.3930393,22.6570125
30.4030403,25.8989893
30.4130413,27.8558869
30.4230423,21.2346327
30.4330433,23.7170877
30.4430443,20.3733298
30.4530453,26.4420459
30.4630463,32.0865584
30.4730473,25.7568281
30.4830483,26.7706300
30.4930493,23.1891323
30.5030503,22.3579397
30.5130513,31.2251880
30.5230523,29.8098276
30.5330533,19.0076309
30.5430543,27.8569461
30.5530553,24.5637204
30.5630563,23.1354151
30.5730573,26.2219124
30.5830583,28.3819434
30.5930593,32.4002481
30.6030603,23.9745107
30.6130613,17.8274464
30.6230623,19.1748966
30.6330633,20.9731733
30.6430643,20.7028016
30.6530653,20.0395152
30.6630663,22.4986807
30.6730673,22.0812332
30.6830683,23.7574563
30.6930693,24.0529146
30.7030703,23.3536394
30.7130713,22.1626868
30.7230723,28.3472163
30.7330733,22.0653593
30.7430743,22.6291064
30.7530753,21.6582277
30.7630763,22.7447432
30.7730773,25.8910353
30.7830783,24.6007152
30.7930793,26.9931251
30.8030803,24.2570170
30.8130813,33.4279401
30.8230823,28.0501400
30.8330833,22.6588808
30.8430843,27.0170026
30.8530853,26.7501830
30.8630863,24.2479681
30.8730873,29.1745206
30.8830883,27.2331275
30.8930893,22.8032554
30.9030903,23.3580103
30.9130913,24.7214386
30.9230923,24.5347304
30.9330933,29.1631036
30.9430943,27.1507384
30.9530953,29.9450680
30.9630963,24.5723077
30.9730973,26.9475489
30.9830983,31.5094292
30.9930993,33.9713474
31.0031003,23.6611341
31.0131013,31.2505137
31.0231023,24.0370328
31.0331033,22.8136419
31.0431043,30.7067951
31.0531053,25.6094748
31.0631063,21.4293652
31.0731073,27.2298074
31.0831083,23.3642979
31.0931093,28.1862410
31.1031103,26.3532868
31.1131113,29.2460773
31.1231123,25.5989349
31.1331133,26.1361600
31.1431143,27.0164915
31.1531153,23.9895815
31.1631163,18.7890112
31.1731173,27.2957428
31.1831183,23.6204218
31.1931193,26.8171111
31.2031203,22.2247579
31.2131213,25.2979072
31.2231223,24.0824326
31.2331233,21.4097571
31.2431243,19.5155947
31.2531253,26.4260666
31.2631263,29.8970802
31.2731273,26.0798443
31.2831283,23.4688344
31.2931293,20.8459876
31.3031303,22.8589731
31.3131313,26.2887480
31.3231323,25.2196054
31.3331333,23.1918588
31.3431343,23.4938332
31.3531353,28.5130193
31.3631363,26.8265308
31.3731373,22.6733212
31.3831383,27.6251827
31.3931393,27.0900027
31.4031403,27.8866697
31.4131413,22.3980080
31.4231423,33.8012524
31.4331433,27.3332308
31.4431443,26.6624852
31.4531453,22.1206057
31.4631463,24.4339073
31.4731473,29.8094552
31.4831483,25.6826088
31.4931493,24.0582369
31.5031503,26.2555768
31.5131513,30.7352380
31.5231523,23.3896099
31.5331533,25.8111818
31.5431543,29.0475018
31.5531553,20.6376459
31.5631563,30.3693652
31.5731573,21.0167221
31.5831583,24.8851855
31.5931593,22.4776255
31.6031603,23.7415393
31.6131613,28.2028331
31.6231623,24.5592380
31.6331633,29.2687174
31.6431643,24.7818908
31.6531653,26.2886548
31.6631663,34.7473938
31.6731673,23.1792272
31.6831683,20.6034092
31.6931693,28.8919784
31.7031703,24.2527238
31.7131713,25.0031309
31.7231723,26.8414840
31.7331733,22.3303333
31.7431743,24.9096854
31.7531753,24.4390211
31.7631763,24.5077061
31.7731773,20.7747078
31.7831783,32.7958929
31.7931793,24.7516222
31.8031803,24.1975226
31.8131813,26.4088523
31.8231823,20.5767172
31.8331833,22.4975258
31.8431843,25.2711575
31.8531853,25.6885165
31.8631863,24.8169192
31.8731873,25.7890818
31.8831883,32.3474200
31.8931893,28.6304449
31.9031903,22.3347858
31.9131913,19.1112805
31.9231923,22.5144578
31.9331933,22.3874474
31.9431943,25.4058922
31.9531953,24.3482605
31.9631963,23.9973917
31.9731973,22.4611196
31.9831983,25.8352809
31.9931993,28.6775350
32.0032003,27.4323433
32.0132013,29.7447993
32.0232023,28.3457259
32.0332033,19.8339304
32.0432043,22.7092984
32.0532053,27.6142877
32.0632063,22.3407773
32.0732073,27.4319197
32.0832083,29.4920668
32.0932093,26.2438699
32.1032103,24.9740087
32.1132113,24.4371470
32.1232123,31.0313585
32.1332133,29.4487824
32.1432143,20.3231808
32.1532153,28.1711008
32.1632163,22.1996360
32.1732173,29.1578876
32.1832183,32.1385034
32.1932193,21.5753971
32.2032203,28.4067221
32.2132213,26.7472377
32.2232223,25.8926152
32.2332233,25.1608692
32.2432243,25.6888676
32.2532253,27.7983109
32.2632263,28.1057750
32.2732273,26.7978194
32.2832283,24.0946036
32.2932293,23.7261924
32.3032303,26.5666357
32.3132313,22.4104073
32.3232323,24.9962131
32.3332333,23.6659026
32.3432343,22.9235353
32.3532353,24.2312403
32.3632363,21.1253286
32.3732373,26.3392451
32.3832383,20.4155052
32.3932393,25.5625149
32.4032403,25.1481845
32.4132413,19.4902627
32.4232423,21.1246645
32.4332433,27.5938411
32.4432443,21.3327861
32.4532453,23.7643330
32.4632463,26.5448700
32.4732473,26.1878208
32.4832483,24.7894409
32.4932493,22.9117705
32.5032503,27.2230612
32.5132513,24.8541202
32.5232523,28.7004496
32.5332533,28.2366710
32.5432543,27.5994700
32.5532553,26.9187297
32.5632563,26.3184428
32.5732573,26.6917500
32.5832583,20.7972668
32.5932593,24.5373325
32.6032603,20.3729793
32.6132613,26.6871137
32.6232623,27.9514080
32.6332633,30.3968310
32.6432643,22.4064349
32.6532653,17.7702402
32.6632663,23.0708714
32.6732673,27.9429777
32.6832683,25.3842445
32.6932693,28.0537251
32.7032703,28.3166156
32.7132713,25.0392345
32.7232723,22.7478623
32.7332733,27.5321357
32.7432743,24.4016761
32.7532753,25.9277281
32.7632763,26.8734185
32.7732773,32.2396274
32.7832783,26.4431918
32.7932793,28.8112182
32.8032803,30.8700576
32.8132813,27.9841423
32.8232823,30.8059740
32.8332833,23.6433252
32.8432843,24.9949781
32.8532853,29.2914429
32.8632863,23.6321875
32.8732873,23.3550834
32.8832883,22.1073828
32.8932893,21.8419066
32.9032903,17.1740659
32.9132913,19.8334907
32.9232923,29.9325711
32.9332933,27.0382192
32.9432943,26.0518669
32.9532953,26.9249029
32.9632963,22.0743240
32.9732973,26.9122362
32.9832983,25.4598425
32.9932993,29.3191407
33.0033003,24.4293214
33.0133013,22.0435290
33.0233023,27.4783025
33.0333033,25.9914908
33.0433043,23.3638772
33.0533053,29.8148624
33.0633063,25.0457455
33.0733073,25.6386251
33.0833083,29.4776280
33.0933093,26.9190647
33.1033103,28.4065217
33.1133113,28.2464786
33.1233123,25.9887539
33.1333133,29.4887155
33.1433143,23.5244566
33.1533153,23.7186874
33.1633163,18.7072288
33.1733173,31.7031117
33.1833183,20.4762239
33.1933193,26.9158461
33.2033203,24.1194290
33.2133213,21.1893598
33.2233223,27.1745029
33.2333233,27.2260295
33.2433243,27.6275506
33.2533253,24.7292609
33.2633263,28.9381785
33.2733273,27.4389820
33.2833283,27.4414220
33.2933293,23.8443023
33.3033303,22.6967004
33.3133313,29.2228561
33.3233323,25.7904523
33.3333333,22.6855803
33.3433343,19.7385308
33.3533353,20.3675142
33.3633363,26.2386491
33.3733373,21.9466541
33.3833383,27.2944946
33.3933393,25.0726485
33.4033403,23.5117353
33.4133413,24.3363945
33.4233423,22.3898878
33.4333433,24.6254849
33.4433443,23.8530276
33.4533453,28.2754624
33.4633463,25.3676128
33.4733473,28.3693047
33.4833483,24.4724479
33.4933493,21.8364413
33.5033503,26.4218180
33.5133513,23.9701793
33.5233523,19.9659528
33.5333533,23.8646377
33.5433543,28.9560468
33.5533553,20.9935541
33.5633563,23.0516635
33.5733573,25.9354771
33.5833583,23.2027398
33.5933593,24.4628851
33.6033603,19.6958825
33.6133613,26.0303035
33.6233623,23.6725310
33.6333633,27.0973467
33.6433643,21.8403740
33.6533653,24.2190337
33.6633663,28.9398759
33.6733673,26.8225449
33.6833683,25.2732515
33.6933693,24.4202350
33.7033703,25.2865343
33.7133713,28.4182014
33.7233723,26.9757242
33.7333733,23.3198645
33.7433743,28.1481571
33.7533753,21.7028324
33.7633763,26.8389011
33.7733773,24.6104784
33.7833783,22.0391957
33.7933793,22.9723199
33.8033803,27.1953477
33.8133813,24.6642712
33.8233823,23.8716143
33.8333833,25.6907621
33.8433843,23.1013882
33.8533853,26.2648136
33.8633863,24.3152009
33.8733873,25.3487553
33.8833883,26.5301269
33.8933893,22.8053226
33.9033903,29.4330382
33.9133913,21.4263518
33.9233923,22.1408340
33.9333933,29.5247847
33.9433943,21.8782006
33.9533953,24.3696439
33.9633963,26.5909078
33.9733973,29.3205795
33.9833983,22.0562420
33.9933993,25.4176702
34.0034003,17.7078835
34.0134013,28.3364559
34.0234023,26.8656922
34.0334033,24.7412268
34.0434043,22.0702702
34.0534053,27.0762411
34.0634063,25.1255956
34.0734073,25.1831803
34.0834083,23.8063296
34.0934093,26.9564615
34.1034103,26.0334373
34.1134113,32.1721726
34.1234123,26.7591608
34.1334133,26.2988078
34.1434143,22.5151338
34.1534153,21.3817118
34.1634163,29.2173880
34.1734173,24.6561330
34.1834183,26.4603010
34.1934193,26.7306192
34.2034203,24.2200123
34.2134213,25.2288137
34.2234223,22.4768594
34.2334233,29.7818796
34.2434243,23.7256492
34.2534253,19.4662120
34.2634263,20.1315978
34.2734273,28.7943723
34.2834283,23.8158495
34.2934293,23.0605766
34.3034303,29.9917606
34.3134313,26.2575398
34.3234323,31.3957868
34.3334333,27.0428271
34.3434343,27.9114902
34.3534353,27.8804786
34.3634363,25.4789713
34.3734373,31.8344550
34.3834383,16.9478281
34.3934393,26.2687364
34.4034403,22.4654637
34.4134413,24.9106816
34.4234423,24.0792115
34.4334433,21.8048809
34.4434443,23.9555373
34.4534453,26.2161825
34.4634463,24.9679231
34.4734473,23.4683611
34.4834483,20.9260624
34.4934493,27.1364657
34.5034503,24.2234476
34.5134513,22.6525922
34.5234523,22.5898777
34.5334533,22.7155338
34.5434543,19.5392782
34.5534553,26.9029195
34.5634563,23.5807810
34.5734573,27.2978553
34.5834583,21.7299870
34.5934593,26.9569309
34.6034603,24.0465197
34.6134613,25.9340557
34.6234623,25.2064185
34.6334633,20.6584254
34.6434643,24.1060266
34.6534653,24.8465194
34.6634663,28.0534078
34.6734673,27.9320167
34.6834683,28.0805808
34.6934693,30.1248031
34.7034703,22.9536052
34.7134713,25.4503351
34.7234723,28.1151923
34.7334733,19.7167178
34.7434743,26.4350887
34.7534753,24.2689977
34.7634763,24.7422455
34.7734773,28.4681827
34.7834783,25.2546591
34.7934793,26.7533479
34.8034803,26.1255580
34.8134813,21.6316810
34.8234823,22.5559612
34.8334833,23.9959153
34.8434843,26.2869939
34.8534853,26.8524647
34.8634863,22.8339805
34.8734873,26.0770961
34.8834883,32.9368719
34.8934893,23.3496863
34.9034903,21.6461735
34.9134913,34.5181402
34.9234923,32.8553571
34.9334933,19.3297128
34.9434943,29.2815976
34.9534953,28.4965141
34.9634963,24.0589541
34.9734973,24.4256831
34.9834983,27.8506787
34.9934993,26.0114581
35.0035004,23.1776928
35.0135014,25.3196638
35.0235024,30.2424205
35.0335034,23.0820941
35.0435044,26.1759414
35.0535054,27.3565620
35.0635064,27.2590894
35.0735074,25.7081569
35.0835084,25.6132836
35.0935094,23.8328249
35.1035104,22.8046152
35.1135114,22.3597615
35.1235124,25.2421103
35.1335134,31.4726210
35.1435144,24.0964998
35.1535154,30.1602493
35.1635164,24.6586379
35.1735174,29.3583416
35.1835184,24.2170850
35.1935194,26.0591748
35.2035204,26.1909671
35.2135214,33.3125812
35.2235224,25.7087843
35.2335234,19.8479940
35.2435244,23.2728487
35.2535254,24.7176791
35.2635264,22.1169930
35.2735274,26.5664492
35.2835284,22.3590411
35.2935294,25.5132066
35.3035304,28.0663559
35.3135314,24.8657248
35.3235324,27.2717436
35.3335334,20.4453386
35.3435344,24.2267333
35.3535354,26.2369736
35.3635364,23.5646686
35.3735374,27.4164054
35.3835384,26.0704224
35.3935394,23.6890779
35.4035404,25.5608171
35.4135414,27.6432210
35.4235424,30.9025805
35.4335434,28.5988317
35.4435444,24.1400435
35.4535454,29.9682062
35.4635464,19.0771526
35.4735474,25.8450569
35.4835484,25.5053284
35.4935494,22.9469625
35.5035504,25.3045082
35.5135514,22.3197250
35.5235524,23.0624275
35.5335534,33.6188489
35.5435544,28.9222736
35.5535554,27.5730084
35.5635564,22.8039577
35.5735574,25.6206521
35.5835584,25.6437965
35.5935594,28.7734890
35.6035604,26.1462490
35.6135614,27.9770051
35.6235624,27.7327827
35.6335634,25.6153268
35.6435644,25.4969198
35.6535654,24.2477481
35.6635664,27.2806615
35.6735674,25.4629183
35.6835684,29.4182135
35.6935694,25.7885739
35.7035704,26.1076448
35.7135714,29.9020359
35.7235724,22.3961853
35.7335734,28.9526616
35.7435744,21.3652562
35.7535754,30.1018494
35.7635764,34.0395703
35.7735774,26.5427475
35.7835784,20.8808188
35.7935794,24.0128045
35.8035804,29.9598789
35.8135814,24.7248524
35.8235824,25.4422068
35.8335834,25.0819710
35.8435844,22.4203683
35.8535854,24.6490910
35.8635864,24.3035209
35.8735874,20.3078530
35.8835884,27.7587834
35.8935894,26.2765594
35.9035904,28.3699145
35.9135914,24.6307836
35.9235924,28.3409603
35.9335934,22.9939417
35.9435944,24.8390350
35.9535954,23.2738973
35.9635964,25.3514351
35.9735974,25.6597192
35.9835984,26.9095430
35.9935994,24.8934283
36.0036004,26.6214251
36.0136014,24.5003414
36.0236024,23.8520421
36.0336034,24.5905402
36.0436044,32.4159475
36.0536054,26.9979938
36.0636064,29.5927701
36.0736074,23.5406404
36.0836084,25.8314400
36.0936094,22.6819370
36.1036104,27.3131837
36.1136114,27.7884316
36.1236124,31.6875871
36.1336134,28.8731598
36.1436144,25.6536131
36.1536154,26.2506534
36.1636164,24.1841027
36.1736174,27.6316509
36.1836184,21.0588516
36.1936194,28.3548587
36.2036204,23.1854389
36.2136214,21.1885709
36.2236224,21.9928366
36.2336234,24.6762300
36.2436244,21.4743591
36.2536254,29.8666769
36.2636264,31.0175098
36.2736274,26.9093057
36.2836284,26.6355712
36.2936294,18.4973740
36.3036304,28.8234659
36.3136314,22.5066142
36.3236324,24.7695221
36.3336334,27.5175774
36.3436344,22.9630770
36.3536354,28.4041378
36.3636364,23.5075604
36.3736374,21.7795649
36.3836384,24.6687332
36.3936394,29.3412341
36.4036404,20.2604566
36.4136414,25.4766687
36.4236424,30.1629041
36.4336434,20.4387742
36.4436444,25.8739237
36.4536454,22.2567512
36.4636464,24.2264133
36.4736474,20.9232480
36.4836484,25.7683665
36.4936494,27.9354189
36.5036504,21.5562475
36.5136514,23.9132661
36.5236524,26.4043507
36.5336534,27.7114338
36.5436544,21.7300149
36.5536554,23.3044423
36.5636564,24.5250596
36.5736574,25.9748246
36.5836584,23.6091308
36.5936594,25.9181623
36.6036604,21.4960519
36.6136614,24.8136119
36.6236624,26.4539857
36.6336634,28.3908370
36.6436644,27.3791509
36.6536654,21.5537980
36.6636664,22.3915052
36.6736674,27.2745348
36.6836684,23.4149321
36.6936694,23.6965410
36.7036704,25.9681260
36.7136714,18.8655684
36.7236724,29.6124945
36.7336734,31.3505527
36.7436744,33.2938276
36.7536754,23.3634316
36.7636764,24.4409465
36.7736774,27.4218307
36.7836784,25.4408431
36.7936794,22.1141957
36.8036804,25.1138445
36.8136814,18.4543752
36.8236824,26.3999671
36.8336834,21.9949971
36.8436844,24.9292010
36.8536854,22.9399467
36.8636864,25.5243768
36.8736874,24.6309996
36.8836884,23.3147426
36.8936894,24.4095876
36.9036904,21.7261082
36.9136914,25.2353199
36.9236924,23.9826416
36.9336934,24.1046265
36.9436944,31.8804234
36.9536954,26.8385514
36.9636964,23.4040133
36.9736974,26.3388241
36.9836984,24.7978270
36.9936994,26.8664333
37.0037004,19.6448361
37.0137014,29.6782981
37.0237024,24.1439586
37.0337034,21.6200294
37.0437044,25.9304730
37.0537054,26.3021056
37.0637064,29.9402582
37.0737074,22.5964049
37.0837084,25.9422614
