5.829999999999999716e+01|1.363144601216572938e-01
5.839999999999999858e+01|1.187924261871966536e-01
5.850000000000000000e+01|1.154004929603876656e-01
5.860000000000000142e+01|2.001907991241919094e-01
5.870000000000000284e+01|9.088834291019384781e-02
5.879999999999999716e+01|8.494002952434032139e-02
5.889999999999999858e+01|1.486774526813453012e-01
5.900000000000000000e+01|1.290721873065164838e-01
5.910000000000000142e+01|1.022649718815655945e-01
5.920000000000000284e+01|1.471543220416000053e-01
5.929999999999999716e+01|5.384079667772974365e-02
5.939999999999999858e+01|1.153221759141288272e-01
5.950000000000000000e+01|1.442939607998795226e-01
5.960000000000000142e+01|1.200611714667831342e-01
5.970000000000000284e+01|1.316155722029841990e-01
5.979999999999999716e+01|7.935816765377909365e-02
5.989999999999999858e+01|1.105551627157064926e-01
6.000000000000000000e+01|1.230640848209703930e-01
6.010000000000000142e+01|1.222971765886489565e-01
6.020000000000000284e+01|1.235131430715311479e-01
6.029999999999999716e+01|1.197195040199673655e-01
6.039999999999999858e+01|6.613828042915828598e-02
6.050000000000000000e+01|1.362659218164311292e-01
6.060000000000000142e+01|1.320629876368690225e-01
6.070000000000000284e+01|1.088128056340883082e-01
6.079999999999999716e+01|1.199251941526648380e-01
6.089999999999999858e+01|1.229353843924575751e-01
6.100000000000000000e+01|1.116485400236281733e-01
6.110000000000000142e+01|1.138183210265026335e-01
6.120000000000000284e+01|9.387316218424819614e-02
6.129999999999999716e+01|1.166310929291907161e-01
6.139999999999999858e+01|1.406036950534743646e-01
6.150000000000000000e+01|1.191987314655831853e-01
6.160000000000000142e+01|1.167412124334051976e-01
6.170000000000000284e+01|1.286708537578535594e-01
6.179999999999999716e+01|1.590833433389729490e-01
6.189999999999999858e+01|1.539216608554903609e-01
6.200000000000000000e+01|1.019603767728675114e-01
6.210000000000000142e+01|8.845505135757050774e-02
6.220000000000000284e+01|1.449765279342211111e-01
6.229999999999999716e+01|1.514107871302934893e-01
6.239999999999999858e+01|1.142957879029202206e-01
6.250000000000000000e+01|9.281258494271345250e-02
6.260000000000000142e+01|1.005139584458989571e-01
6.270000000000000284e+01|7.794164678767925847e-02
6.279999999999999716e+01|1.131691288676670293e-01
6.289999999999999858e+01|1.467840882595279062e-01
6.300000000000000000e+01|9.706733894730568135e-02
6.310000000000000142e+01|1.190419986696895638e-01
6.320000000000000284e+01|1.152552812451933112e-01
6.329999999999999716e+01|1.413019404382770683e-01
6.339999999999999858e+01|1.240704521485509471e-01
6.350000000000000000e+01|1.488094604978292823e-01
6.360000000000000142e+01|1.517027253498065831e-01
6.370000000000000284e+01|1.104864574049040787e-01
6.379999999999999716e+01|9.306977894970963616e-02
6.389999999999999858e+01|1.071901514864642968e-01
6.400000000000000000e+01|1.460753487760648728e-01
6.409999999999999432e+01|8.188901474972315464e-02
6.420000000000000284e+01|1.170619022927999187e-01
6.429999999999999716e+01|1.186605482121639993e-01
6.440000000000000568e+01|1.525092539120682655e-01
6.450000000000000000e+01|1.384287366259976393e-01
6.459999999999999432e+01|5.796492700353245153e-02
6.470000000000000284e+01|1.260627727260624220e-01
6.479999999999999716e+01|8.426277978843554894e-02
6.490000000000000568e+01|1.058714999618705771e-01
6.500000000000000000e+01|1.095774829567142949e-01
6.509999999999999432e+01|9.475553720762373844e-02
6.520000000000000284e+01|1.435026521919928189e-01
6.529999999999999716e+01|1.313780028075126061e-01
6.540000000000000568e+01|1.490127092851431523e-01
6.550000000000000000e+01|1.107376461655501521e-01
6.559999999999999432e+01|1.468565562270299774e-01
6.570000000000000284e+01|1.856107915686699972e-01
6.579999999999999716e+01|1.382625666426710587e-01
6.590000000000000568e+01|1.334773795411660635e-01
6.600000000000000000e+01|9.360201749627376777e-02
6.609999999999999432e+01|9.200882982961625101e-02
6.620000000000000284e+01|1.073729657783004249e-01
6.629999999999999716e+01|1.429542757397787300e-01
6.640000000000000568e+01|1.263150578815506186e-01
6.650000000000000000e+01|1.070182109090712513e-01
6.659999999999999432e+01|6.070985441099663316e-02
6.670000000000000284e+01|1.630204172657375439e-01
6.679999999999999716e+01|6.428056692905864677e-02
6.690000000000000568e+01|1.221915755291125283e-01
6.700000000000000000e+01|1.206680501535897093e-01
6.709999999999999432e+01|1.793416456376748791e-01
6.720000000000000284e+01|1.524929218822215216e-01
6.729999999999999716e+01|1.119348834010851779e-01
6.740000000000000568e+01|8.058255133255246005e-02
6.750000000000000000e+01|1.050554378062227706e-01
6.759999999999999432e+01|1.289346938599504611e-01
6.770000000000000284e+01|8.574316415712843198e-02
6.779999999999999716e+01|1.148906649721291445e-01
6.790000000000000568e+01|1.344735814962410292e-01
6.800000000000000000e+01|8.754284307674081722e-02
6.809999999999999432e+01|1.521065470593228608e-01
6.820000000000000284e+01|1.458999624582998367e-01
6.829999999999999716e+01|1.060016857408291324e-01
6.840000000000000568e+01|1.029628426406108965e-01
6.850000000000000000e+01|1.349355219852789445e-01
6.859999999999999432e+01|1.410223440842944820e-01
6.870000000000000284e+01|1.057473476211695795e-01
6.879999999999999716e+01|1.215622244370170996e-01
6.890000000000000568e+01|1.582416375782216555e-01
6.900000000000000000e+01|8.369916837964977430e-02
6.909999999999999432e+01|1.048947946971698908e-01
6.920000000000000284e+01|1.196264560876608707e-01
6.929999999999999716e+01|1.228585307478935740e-01
6.940000000000000568e+01|1.030114415909827857e-01
6.950000000000000000e+01|1.278250118864937834e-01
6.959999999999999432e+01|1.080137115246724427e-01
6.970000000000000284e+01|1.214156975163653701e-01
6.979999999999999716e+01|1.079110671186409853e-01
6.990000000000000568e+01|1.514961900877163092e-01
7.000000000000000000e+01|9.815736772111510744e-02
7.009999999999999432e+01|7.242490365042000833e-02
7.020000000000000284e+01|1.128343662948534526e-01
7.029999999999999716e+01|1.532931057518653606e-01
7.040000000000000568e+01|1.632016401843716102e-01
7.050000000000000000e+01|1.016235738523366960e-01
7.059999999999999432e+01|1.222639747715749819e-01
7.070000000000000284e+01|1.256668932987026199e-01
7.079999999999999716e+01|8.454642088052505278e-02
7.090000000000000568e+01|1.296986694764877546e-01
7.100000000000000000e+01|9.057328266392150606e-02
7.109999999999999432e+01|1.229073043432211132e-01
7.120000000000000284e+01|1.210492506357624815e-01
7.129999999999999716e+01|1.480409086676632846e-01
7.140000000000000568e+01|1.581849389439434206e-01
7.150000000000000000e+01|1.118212160513157860e-01
7.159999999999999432e+01|9.328576657701212471e-02
7.170000000000000284e+01|1.421891100325351487e-01
7.179999999999999716e+01|1.312038583202361219e-01
7.190000000000000568e+01|1.337062795839171758e-01
7.200000000000000000e+01|1.200435197044418395e-01
7.209999999999999432e+01|1.044814364402395640e-01
7.220000000000000284e+01|1.166467102010954743e-01
7.229999999999999716e+01|1.115567783855934414e-01
7.240000000000000568e+01|1.098044016435636983e-01
7.250000000000000000e+01|1.300183354955062875e-01
7.259999999999999432e+01|1.073525583722945431e-01
7.270000000000000284e+01|1.513735188670912168e-01
7.279999999999999716e+01|1.260532957381760577e-01
7.290000000000000568e+01|1.616598702831622825e-01
7.300000000000000000e+01|1.058002251320432491e-01
7.309999999999999432e+01|1.054024966720384093e-01
7.320000000000000284e+01|1.152799466873090373e-01
7.329999999999999716e+01|1.173441794561523310e-01
7.340000000000000568e+01|8.630775219669684084e-02
7.350000000000000000e+01|1.140205336450348800e-01
7.359999999999999432e+01|2.199073581707238489e-01
7.370000000000000284e+01|1.225959129863192359e-01
7.379999999999999716e+01|9.946089313521799813e-02
7.390000000000000568e+01|1.403153891058421532e-01
7.400000000000000000e+01|1.180429639112434981e-01
7.409999999999999432e+01|1.075896361017759928e-01
7.420000000000000284e+01|1.603029971149588784e-01
7.429999999999999716e+01|1.351871665520371912e-01
7.440000000000000568e+01|1.202855499299995690e-01
7.450000000000000000e+01|1.026093752442604201e-01
7.459999999999999432e+01|1.195148381518488234e-01
7.470000000000000284e+01|1.630131840628611106e-01
7.479999999999999716e+01|1.268523465531803396e-01
7.490000000000000568e+01|1.433845377191334536e-01
7.500000000000000000e+01|1.403292994626582357e-01
7.509999999999999432e+01|1.244028195961056071e-01
7.520000000000000284e+01|6.742691518942453555e-02
7.529999999999999716e+01|1.586780094830359256e-01
7.540000000000000568e+01|1.299708289395835048e-01
7.550000000000000000e+01|1.530948522668347800e-01
7.559999999999999432e+01|1.122432503927772440e-01
7.570000000000000284e+01|1.644872832298240883e-01
7.579999999999999716e+01|1.287595571033423592e-01
7.590000000000000568e+01|9.601305838091617195e-02
7.600000000000000000e+01|9.377326450854053808e-02
7.609999999999999432e+01|1.034295588707012659e-01
7.620000000000000284e+01|1.063518703959617229e-01
7.629999999999999716e+01|1.028978801011638383e-01
7.640000000000000568e+01|8.865344782221153130e-02
7.650000000000000000e+01|8.659253642841033272e-02
7.659999999999999432e+01|1.272827648668010403e-01
7.670000000000000284e+01|1.057881517150643935e-01
7.679999999999999716e+01|1.634271097259865912e-01
7.690000000000000568e+01|1.195178977722659019e-01
7.700000000000000000e+01|1.458643597718518869e-01
7.709999999999999432e+01|1.497489408862807958e-01
7.720000000000000284e+01|1.201286897392027930e-01
7.729999999999999716e+01|1.413129393832550929e-01
7.740000000000000568e+01|8.086852920040230042e-02
7.750000000000000000e+01|1.300765138640800900e-01
7.759999999999999432e+01|9.384946104864036465e-02
7.770000000000000284e+01|6.382927606334917736e-02
7.779999999999999716e+01|1.185846828791225493e-01
7.790000000000000568e+01|1.161537343373483522e-01
7.800000000000000000e+01|1.497659946040270917e-01
7.809999999999999432e+01|9.062022427533932001e-02
7.820000000000000284e+01|1.113800111627328282e-01
7.829999999999999716e+01|2.851948654571179187e-02
7.840000000000000568e+01|1.597995139100566730e-01
7.850000000000000000e+01|7.563539322700235656e-02
7.859999999999999432e+01|1.401919551999128155e-01
7.870000000000000284e+01|1.091200421872342841e-01
7.879999999999999716e+01|1.126173287344968688e-01
7.890000000000000568e+01|8.627483601631119603e-02
7.900000000000000000e+01|1.545305112742097198e-01
7.909999999999999432e+01|1.326366018527175561e-01
7.920000000000000284e+01|1.274515564742556006e-01
7.929999999999999716e+01|1.445253425971446681e-01
7.940000000000000568e+01|1.412837529910297707e-01
7.950000000000000000e+01|1.302796643646477182e-01
7.959999999999999432e+01|1.579128972369700512e-01
7.970000000000000284e+01|1.421993940415308688e-01
7.979999999999999716e+01|1.749673873067491836e-01
7.990000000000000568e+01|1.164687156515748778e-01
8.000000000000000000e+01|9.491757160852971886e-02
8.009999999999999432e+01|1.018800773156961631e-01
8.020000000000000284e+01|1.120642883776750698e-01
8.029999999999999716e+01|1.017274744493550792e-01
8.040000000000000568e+01|1.433236642958338747e-01
8.050000000000000000e+01|1.420688929210333074e-01
8.059999999999999432e+01|1.175444024566336537e-01
8.070000000000000284e+01|1.248885151135976090e-01
8.079999999999999716e+01|1.232582149407619454e-01
8.090000000000000568e+01|1.203637228309947238e-01
8.100000000000000000e+01|9.208726246729584397e-02
8.109999999999999432e+01|1.080816504393383171e-01
8.120000000000000284e+01|1.477531546629182457e-01
8.129999999999999716e+01|1.497842308539578948e-01
8.140000000000000568e+01|1.399788817761166426e-01
8.150000000000000000e+01|1.012767491140894455e-01
8.159999999999999432e+01|1.719024091322666759e-01
8.170000000000000284e+01|8.293948508922127649e-02
8.179999999999999716e+01|1.176584283648913348e-01
8.190000000000000568e+01|1.127474771234539541e-01
8.200000000000000000e+01|1.030496010144176106e-01
8.209999999999999432e+01|9.414437768538794216e-02
8.220000000000000284e+01|1.108757305328879478e-01
8.229999999999999716e+01|1.420308857320535523e-01
8.240000000000000568e+01|1.239620723482299375e-01
8.250000000000000000e+01|1.292371054076425496e-01
8.259999999999999432e+01|1.123263945042661388e-01
8.270000000000000284e+01|1.465872657621204722e-01
8.279999999999999716e+01|1.250325103607049237e-01
8.290000000000000568e+01|8.728303136228660053e-02
8.300000000000000000e+01|1.172930496827915281e-01
8.309999999999999432e+01|1.518455628091435194e-01
8.320000000000000284e+01|9.298620281057716486e-02
8.329999999999999716e+01|9.950104811441685959e-02
8.340000000000000568e+01|1.204037149083104080e-01
8.350000000000000000e+01|1.017095496648995623e-01
8.359999999999999432e+01|1.156641804425264097e-01
8.370000000000000284e+01|1.097749419509806701e-01
8.379999999999999716e+01|1.007730294360280471e-01
8.390000000000000568e+01|1.139470702754632053e-01
8.400000000000000000e+01|1.331358670553243750e-01
8.409999999999999432e+01|1.199291115164245330e-01
8.420000000000000284e+01|1.365333763246547594e-01
8.429999999999999716e+01|1.290348877730349009e-01
8.440000000000000568e+01|7.842874130350650785e-02
8.450000000000000000e+01|1.891371194097103692e-01
8.459999999999999432e+01|8.560788591285378724e-02
8.470000000000000284e+01|1.465420586714300255e-01
8.479999999999999716e+01|1.593664056759543091e-01
8.490000000000000568e+01|1.171318767274174832e-01
8.500000000000000000e+01|1.340433387291882217e-01
8.509999999999999432e+01|1.195941129460929980e-01
8.520000000000000284e+01|1.257745399233024808e-01
8.529999999999999716e+01|1.617281787187129782e-01
8.540000000000000568e+01|1.705915426377261068e-01
8.550000000000000000e+01|1.019043783752479476e-01
8.559999999999999432e+01|1.645483760375366089e-01
8.570000000000000284e+01|1.138239464321616351e-01
8.579999999999999716e+01|1.525578542809175042e-01
8.590000000000000568e+01|8.829475815491497070e-02
8.600000000000000000e+01|9.633397789731394656e-02
8.609999999999999432e+01|1.187851336237383676e-01
8.620000000000000284e+01|1.076244122599061270e-01
8.629999999999999716e+01|1.449794884689703522e-01
8.640000000000000568e+01|1.253238329409809837e-01
8.650000000000000000e+01|1.320628885031542021e-01
8.659999999999999432e+01|1.141317266055282692e-01
8.670000000000000284e+01|1.077917739058125296e-01
8.679999999999999716e+01|9.799632787534577616e-02
8.690000000000000568e+01|1.397814307455245153e-01
8.700000000000000000e+01|1.267802160341669204e-01
8.709999999999999432e+01|1.180045796882472908e-01
8.720000000000000284e+01|1.285232037265142124e-01
8.729999999999999716e+01|7.814754981098996633e-02
8.740000000000000568e+01|1.412951181121588629e-01
8.750000000000000000e+01|1.407094866807814537e-01
8.759999999999999432e+01|1.107830746760509466e-01
8.770000000000000284e+01|1.416378787090316616e-01
8.779999999999999716e+01|1.337610755571071175e-01
8.790000000000000568e+01|1.194639756617902476e-01
8.800000000000000000e+01|1.380535538397332784e-01
8.809999999999999432e+01|1.132806437692828183e-01
8.820000000000000284e+01|8.944510152447161799e-02
8.829999999999999716e+01|7.939297763198013835e-02
8.840000000000000568e+01|1.130868726730625551e-01
8.850000000000000000e+01|1.054155515075159838e-01
8.859999999999999432e+01|1.203263569111574227e-01
8.870000000000000284e+01|1.485577980113301499e-01
8.879999999999999716e+01|1.224704339595993619e-01
8.890000000000000568e+01|1.655589097428837586e-01
8.900000000000000000e+01|1.316622680191341932e-01
8.909999999999999432e+01|1.459315980999581486e-01
8.920000000000000284e+01|9.443782746273819695e-02
8.929999999999999716e+01|1.040527870692030676e-01
8.940000000000000568e+01|1.137073925577015004e-01
8.950000000000000000e+01|1.506388515609389245e-01
8.959999999999999432e+01|1.353127065342148161e-01
8.970000000000000284e+01|8.071894006599661386e-02
8.979999999999999716e+01|1.146525216487137566e-01
8.990000000000000568e+01|1.231676329940465803e-01
9.000000000000000000e+01|1.204979422027408625e-01
9.009999999999999432e+01|8.450166839141737274e-02
9.020000000000000284e+01|6.703554537374953326e-02
9.029999999999999716e+01|8.193244045552933175e-02
9.040000000000000568e+01|1.305218654159369107e-01
9.050000000000000000e+01|1.088340028595793790e-01
9.059999999999999432e+01|9.949678878706175178e-02
9.070000000000000284e+01|1.097975878275462003e-01
9.079999999999999716e+01|1.512949003102833923e-01
9.090000000000000568e+01|1.186970501285312812e-01
9.100000000000000000e+01|7.681520930971860728e-02
9.109999999999999432e+01|1.004831671381564706e-01
9.120000000000000284e+01|1.100361688693073520e-01
9.129999999999999716e+01|7.224904379401406174e-02
9.140000000000000568e+01|1.285847340182307841e-01
9.150000000000000000e+01|1.567183580859909386e-01
9.159999999999999432e+01|1.147811209403658689e-01
9.170000000000000284e+01|1.085823003333215298e-01
9.179999999999999716e+01|1.170623592863161977e-01
9.190000000000000568e+01|9.280498519770703780e-02
9.200000000000000000e+01|1.569056542325272530e-01
9.209999999999999432e+01|1.068050419927396300e-01
9.220000000000000284e+01|1.082843975412171311e-01
9.229999999999999716e+01|1.434710133158760836e-01
9.240000000000000568e+01|1.721294843047105338e-01
9.250000000000000000e+01|1.614389174363312085e-01
9.259999999999999432e+01|1.071313502922479483e-01
9.270000000000000284e+01|1.304754325313497165e-01
9.279999999999999716e+01|1.098131927956793596e-01
9.290000000000000568e+01|1.260977291077615137e-01
9.300000000000000000e+01|1.232274796381180454e-01
9.309999999999999432e+01|1.395947519465691178e-01
9.320000000000000284e+01|1.033658048990327705e-01
9.329999999999999716e+01|1.151690764535918399e-01
9.340000000000000568e+01|9.223367127752481187e-02
9.350000000000000000e+01|8.536692936155038103e-02
9.359999999999999432e+01|1.148986083514744044e-01
9.370000000000000284e+01|1.253704289687060380e-01
9.379999999999999716e+01|1.151713362452035372e-01
9.390000000000000568e+01|1.132001862791686131e-01
9.400000000000000000e+01|1.399116932134047697e-01
9.409999999999999432e+01|1.523461493208554396e-01
9.420000000000000284e+01|1.579013638380295514e-01
9.429999999999999716e+01|9.927111446450423426e-02
9.440000000000000568e+01|1.382515689008005921e-01
9.450000000000000000e+01|1.682845667724995331e-01
9.459999999999999432e+01|1.028746681818684949e-01
9.470000000000000284e+01|1.953874987380734840e-01
9.479999999999999716e+01|8.688509383434117606e-02
9.490000000000000568e+01|1.333750199889128241e-01
9.500000000000000000e+01|1.273176631357386124e-01
9.509999999999999432e+01|8.150489119201446975e-02
9.520000000000000284e+01|1.633558372613567455e-01
9.529999999999999716e+01|8.047657018985659994e-02
9.540000000000000568e+01|1.128770171061710542e-01
9.550000000000000000e+01|8.152383652627763488e-02
9.559999999999999432e+01|5.878288287111122640e-02
9.570000000000000284e+01|1.248652489632932350e-01
9.579999999999999716e+01|1.188385491499711066e-01
9.590000000000000568e+01|1.451582669177549634e-01
9.600000000000000000e+01|1.079151305204277128e-01
9.609999999999999432e+01|7.003261863195997527e-02
9.620000000000000284e+01|6.604397515024205967e-02
9.629999999999999716e+01|1.683276672062523072e-01
9.640000000000000568e+01|6.851335019858001418e-02
9.650000000000000000e+01|1.295718266766877902e-01
9.659999999999999432e+01|1.293825832015945976e-01
9.670000000000000284e+01|1.124137229887330752e-01
9.679999999999999716e+01|1.134940384496497534e-01
9.690000000000000568e+01|1.200427684880644302e-01
9.700000000000000000e+01|1.242571875625197719e-01
9.709999999999999432e+01|1.247076527384392702e-01
9.720000000000000284e+01|1.351857516118979696e-01
9.729999999999999716e+01|1.019579950481840913e-01
9.740000000000000568e+01|1.161496856079884399e-01
9.750000000000000000e+01|1.154209137354154924e-01
9.759999999999999432e+01|1.592525607295017243e-01
9.770000000000000284e+01|1.238703375194481066e-01
9.779999999999999716e+01|1.223105891811590851e-01
9.790000000000000568e+01|1.551056770138214969e-01
9.800000000000000000e+01|1.133341859640071836e-01
9.809999999999999432e+01|1.233321886633626657e-01
9.820000000000000284e+01|9.366190809403945883e-02
9.829999999999999716e+01|1.423139929164182749e-01
9.840000000000000568e+01|9.737648381959790322e-02
9.850000000000000000e+01|1.219605018971821192e-01
9.859999999999999432e+01|1.358594859623713791e-01
9.870000000000000284e+01|1.470342392782574281e-01
9.879999999999999716e+01|1.265028400646681650e-01
9.890000000000000568e+01|1.470763389942828514e-01
9.900000000000000000e+01|9.952193631735675727e-02
9.909999999999999432e+01|1.242915897471952857e-01
9.920000000000000284e+01|1.080058764057597043e-01
9.929999999999999716e+01|1.003608662316696626e-01
9.940000000000000568e+01|1.269985073756786653e-01
9.950000000000000000e+01|1.432534094745823161e-01
9.959999999999999432e+01|1.094617797154066041e-01
9.970000000000000284e+01|1.291515538142219421e-01
9.979999999999999716e+01|1.378333242410339776e-01
9.990000000000000568e+01|1.367362743998482566e-01
1.000000000000000000e+02|1.596085265120837648e-01
1.000999999999999943e+02|1.275898966480440988e-01
1.002000000000000028e+02|9.782294279484027300e-02
1.002999999999999972e+02|1.447102229803209350e-01
1.004000000000000057e+02|8.337386031305737966e-02
1.005000000000000000e+02|1.039084460534702020e-01
1.005999999999999943e+02|1.130490338554871882e-01
1.007000000000000028e+02|1.436810593263667113e-01
1.007999999999999972e+02|6.625047146419546507e-02
1.009000000000000057e+02|6.075245986941504167e-02
1.010000000000000000e+02|1.479764919967018755e-01
1.010999999999999943e+02|1.384945612846894547e-01
1.012000000000000028e+02|1.278061973062543655e-01
1.012999999999999972e+02|1.099181155360137163e-01
1.014000000000000057e+02|1.148778953112425394e-01
1.015000000000000000e+02|1.019374215437154063e-01
1.015999999999999943e+02|9.165357828218104186e-02
1.017000000000000028e+02|1.115213815271982878e-01
1.017999999999999972e+02|1.336433567302253989e-01
1.019000000000000057e+02|1.473171323893662510e-01
1.020000000000000000e+02|1.451183272407821911e-01
1.020999999999999943e+02|1.461477811634544210e-01
1.022000000000000028e+02|1.266641003983753344e-01
1.022999999999999972e+02|9.377962524752830875e-02
1.024000000000000057e+02|9.083764007710304345e-02
1.025000000000000000e+02|1.405498417457970439e-01
1.025999999999999943e+02|1.009653452614511365e-01
1.027000000000000028e+02|1.286195923245590511e-01
1.027999999999999972e+02|7.763008139639110405e-02
1.029000000000000057e+02|8.717564888760659381e-02
1.030000000000000000e+02|8.755860943004964425e-02
1.030999999999999943e+02|1.051310969915430632e-01
1.032000000000000028e+02|1.300636271023917212e-01
1.032999999999999972e+02|1.102826466713677234e-01
1.034000000000000057e+02|1.151605135576984906e-01
1.035000000000000000e+02|1.563206310648684039e-01
1.035999999999999943e+02|1.348852730349300033e-01
1.037000000000000028e+02|1.353002848256013302e-01
1.037999999999999972e+02|1.333556578015614169e-01
1.039000000000000057e+02|1.163086270853504745e-01
1.040000000000000000e+02|1.259042335779987642e-01
1.040999999999999943e+02|1.015412737174326840e-01
1.042000000000000028e+02|1.088740337165152450e-01
1.042999999999999972e+02|1.202865477408420619e-01
1.044000000000000057e+02|1.214410868673102412e-01
1.045000000000000000e+02|1.617960492442012677e-01
1.045999999999999943e+02|1.159390488503882488e-01
1.047000000000000028e+02|1.097374359849939002e-01
1.047999999999999972e+02|1.131879770588455347e-01
1.049000000000000057e+02|1.036535985135052240e-01
1.050000000000000000e+02|1.147943854956884890e-01
1.050999999999999943e+02|1.453779695744935596e-01
1.052000000000000028e+02|1.625598716162997559e-01
1.052999999999999972e+02|8.152347166833812109e-02
1.054000000000000057e+02|1.362847369966295741e-01
1.055000000000000000e+02|1.474107198320945000e-01
1.055999999999999943e+02|8.081876893530040573e-02
1.057000000000000028e+02|1.268002144327331771e-01
1.057999999999999972e+02|8.660496536460268735e-02
1.059000000000000057e+02|1.213396911076488616e-01
1.060000000000000000e+02|1.587593901186872269e-01
1.060999999999999943e+02|1.246478947369347029e-01
1.062000000000000028e+02|7.137391912998705679e-02
1.062999999999999972e+02|8.728596617157688420e-02
1.064000000000000057e+02|1.415381773551406541e-01
1.065000000000000000e+02|1.314686300620903081e-01
1.065999999999999943e+02|1.092210725610526650e-01
1.067000000000000028e+02|8.074612404861283843e-02
1.067999999999999972e+02|1.207712245988374761e-01
1.069000000000000057e+02|1.435734480143863734e-01
1.070000000000000000e+02|1.068835927768386901e-01
1.070999999999999943e+02|9.045166365703019573e-02
1.072000000000000028e+02|1.112262760160118991e-01
1.072999999999999972e+02|9.256117336433626608e-02
1.074000000000000057e+02|1.081943501936026009e-01
1.075000000000000000e+02|1.490596622021168050e-01
1.075999999999999943e+02|8.535337816555660373e-02
1.077000000000000028e+02|8.831805869015670052e-02
1.077999999999999972e+02|1.271144167570870953e-01
1.079000000000000057e+02|1.384886795727087172e-01
1.080000000000000000e+02|1.451201789276678200e-01
1.080999999999999943e+02|1.278510187847655688e-01
1.082000000000000028e+02|1.019738748069393269e-01
1.082999999999999972e+02|1.146938140677281753e-01
1.084000000000000057e+02|1.260441617546562421e-01
1.085000000000000000e+02|1.226752065571809214e-01
1.085999999999999943e+02|1.109251197192930027e-01
1.087000000000000028e+02|1.336446908973124570e-01
1.087999999999999972e+02|1.441705938687452837e-01
1.089000000000000057e+02|1.502895146246347458e-01
1.090000000000000000e+02|1.176524672331427240e-01
1.090999999999999943e+02|1.438124415453528870e-01
1.092000000000000028e+02|1.413063189264267827e-01
1.092999999999999972e+02|1.147181407660761293e-01
1.094000000000000057e+02|1.185961536784264775e-01
1.095000000000000000e+02|1.394257228157019524e-01
1.095999999999999943e+02|8.513300078961708039e-02
1.097000000000000028e+02|6.688525675996725983e-02
1.097999999999999972e+02|1.598605123895738278e-01
1.099000000000000057e+02|1.139931233184950099e-01
1.100000000000000000e+02|1.260938681013575313e-01
1.100999999999999943e+02|8.641776542112272752e-02
1.102000000000000028e+02|1.142588173753088521e-01
1.102999999999999972e+02|1.652823714070272842e-01
1.104000000000000057e+02|1.006449347418432866e-01
1.105000000000000000e+02|6.354967069353405218e-02
1.105999999999999943e+02|1.550446819723400593e-01
1.107000000000000028e+02|1.534681592949045381e-01
1.107999999999999972e+02|1.215075321927649166e-01
1.109000000000000057e+02|1.386743206478469881e-01
1.110000000000000000e+02|1.086940417599456810e-01
1.110999999999999943e+02|1.197777844168826239e-01
1.112000000000000028e+02|1.603676031502943578e-01
1.112999999999999972e+02|1.670337773590889197e-01
1.114000000000000057e+02|1.389294387952569876e-01
1.115000000000000000e+02|1.508772404101893228e-01
1.115999999999999943e+02|1.021914931129489501e-01
1.117000000000000028e+02|9.259927321805697109e-02
1.117999999999999972e+02|1.571004026956391852e-01
1.119000000000000057e+02|6.319442181610399056e-02
1.120000000000000000e+02|1.394458752010711844e-01
1.120999999999999943e+02|1.450687275213400629e-01
1.122000000000000028e+02|1.369360706655341486e-01
1.122999999999999972e+02|1.584526759352364034e-01
1.124000000000000057e+02|1.012933480614879589e-01
1.125000000000000000e+02|1.424943143153176162e-01
1.125999999999999943e+02|7.579609220027450078e-02
1.127000000000000028e+02|1.204300622340544746e-01
1.127999999999999972e+02|1.175195523897752808e-01
1.129000000000000057e+02|9.265557259204884599e-02
1.130000000000000000e+02|1.312923690666727983e-01
1.130999999999999943e+02|1.413922216336425952e-01
1.132000000000000028e+02|1.751795019306613133e-01
1.132999999999999972e+02|7.793387467551438075e-02
1.134000000000000057e+02|1.369718390989050072e-01
1.135000000000000000e+02|1.516758497991241850e-01
1.135999999999999943e+02|1.191914267553078749e-01
1.137000000000000028e+02|1.246821404824270396e-01
1.137999999999999972e+02|1.362034017564324184e-01
1.139000000000000057e+02|8.557474684953704502e-02
1.140000000000000000e+02|8.984245772152263387e-02
1.140999999999999943e+02|1.216795160380178265e-01
1.142000000000000028e+02|1.408711870812783540e-01
1.142999999999999972e+02|1.452562689421658670e-01
1.144000000000000057e+02|1.267193513021117046e-01
1.145000000000000000e+02|1.059309559303005938e-01
1.145999999999999943e+02|1.689359235874638432e-01
1.147000000000000028e+02|1.376488013534637178e-01
1.147999999999999972e+02|1.216448954925792580e-01
1.149000000000000057e+02|1.350009527315626512e-01
1.150000000000000000e+02|1.523957529639450859e-01
1.150999999999999943e+02|1.254506896483178480e-01
1.152000000000000028e+02|1.245906332710235015e-01
1.152999999999999972e+02|8.928790009438877795e-02
1.154000000000000057e+02|1.387447975250120924e-01
1.155000000000000000e+02|1.262380044866250328e-01
1.155999999999999943e+02|1.218879725850234436e-01
1.157000000000000028e+02|1.633457384295072534e-01
1.157999999999999972e+02|1.319997658349176539e-01
1.159000000000000057e+02|1.528258837127893233e-01
1.160000000000000000e+02|1.374270523859060789e-01
1.160999999999999943e+02|1.374255174772878174e-01
1.162000000000000028e+02|1.668739108685050598e-01
1.162999999999999972e+02|1.351920064606766392e-01
1.164000000000000057e+02|1.571401113124563376e-01
1.165000000000000000e+02|1.320686386377226684e-01
