5.710000000000000142e+01	-4.276287257424167196e-03
5.720000000000000284e+01	-6.523176412873792768e-03
5.729999999999999716e+01	-1.076615533142017897e-03
5.739999999999999858e+01	-3.979977485252975816e-03
5.750000000000000000e+01	2.665891221153597265e-03
5.760000000000000142e+01	-1.746985805845190217e-03
5.770000000000000284e+01	-4.088740460952354841e-03
5.779999999999999716e+01	3.310751739849637082e-04
5.789999999999999858e+01	-4.449001423808647201e-03
5.800000000000000000e+01	-6.550022745529819265e-03
5.810000000000000142e+01	-4.454756251396714897e-03
5.820000000000000284e+01	-3.305420942375909398e-03
5.829999999999999716e+01	-2.230477083886130921e-03
5.839999999999999858e+01	-5.062571952150063739e-03
5.850000000000000000e+01	-3.436089270249539137e-03
5.860000000000000142e+01	6.929343503791729822e-03
5.870000000000000284e+01	2.759800246616781871e-04
5.879999999999999716e+01	-1.462271591005076922e-03
5.889999999999999858e+01	-6.610428291546233126e-03
5.900000000000000000e+01	-5.212786435473482430e-03
5.910000000000000142e+01	3.861573193777785139e-03
5.920000000000000284e+01	1.546488196652971193e-03
5.929999999999999716e+01	-3.295640559286863204e-03
5.939999999999999858e+01	1.982949446345334300e-03
5.950000000000000000e+01	-9.286473764874618670e-05
5.960000000000000142e+01	-6.285013462808681020e-03
5.970000000000000284e+01	2.929052191722352101e-03
5.979999999999999716e+01	-1.934885576524998435e-03
5.989999999999999858e+01	1.610370497786448203e-03
6.000000000000000000e+01	-4.727253121999305460e-03
6.010000000000000142e+01	-4.466464570517247878e-03
6.020000000000000284e+01	2.967551255512481095e-04
6.029999999999999716e+01	5.516508236000331952e-03
6.039999999999999858e+01	-1.722052145280217068e-03
6.050000000000000000e+01	-3.798085702572874967e-03
6.060000000000000142e+01	2.824921588952821611e-03
6.070000000000000284e+01	3.626268415845441614e-03
6.079999999999999716e+01	-2.067134300388233370e-03
6.089999999999999858e+01	5.290923645898052384e-03
6.100000000000000000e+01	6.014668868704838890e-03
6.110000000000000142e+01	3.084702348212101878e-03
6.120000000000000284e+01	2.282900446230589839e-03
6.129999999999999716e+01	-3.628551907783681817e-04
6.139999999999999858e+01	2.724729389544044544e-03
6.150000000000000000e+01	-3.661906244951363375e-03
6.160000000000000142e+01	2.033287684956190666e-03
6.170000000000000284e+01	-6.408776620356959955e-04
6.179999999999999716e+01	-1.226896387634164890e-03
6.189999999999999858e+01	3.168635686951986122e-03
6.200000000000000000e+01	6.197620482027017298e-03
6.210000000000000142e+01	3.839200144947108213e-03
6.220000000000000284e+01	5.949541910855628800e-03
6.229999999999999716e+01	3.251218429267814167e-03
6.239999999999999858e+01	2.703782688684970223e-03
6.250000000000000000e+01	1.100582041725837535e-03
6.260000000000000142e+01	2.867389558839723764e-03
6.270000000000000284e+01	-5.999892264116095039e-04
6.279999999999999716e+01	1.344185968292179638e-03
6.289999999999999858e+01	2.829944410190439377e-03
6.300000000000000000e+01	2.557846911981582171e-03
6.310000000000000142e+01	3.723740294318350630e-03
6.320000000000000284e+01	-1.323731052058824348e-03
6.329999999999999716e+01	3.620545805668235438e-03
6.339999999999999858e+01	-2.634631740120846680e-03
6.350000000000000000e+01	-3.790098193532885889e-03
6.360000000000000142e+01	4.817635759093195219e-03
6.370000000000000284e+01	1.336302593339880199e-03
6.379999999999999716e+01	4.979004777330514608e-03
6.389999999999999858e+01	-5.904393945324430681e-06
6.400000000000000000e+01	-5.598243180277979320e-03
6.409999999999999432e+01	-1.152557130214136799e-03
6.420000000000000284e+01	1.092189262777608404e-03
6.429999999999999716e+01	7.329650655293703685e-04
6.440000000000000568e+01	-6.059954421705819562e-04
6.450000000000000000e+01	-3.399884931826892710e-03
6.459999999999999432e+01	1.298140084094532047e-03
6.470000000000000284e+01	1.202740271509124097e-03
6.479999999999999716e+01	1.626386305702912918e-03
6.490000000000000568e+01	-4.297079773416622936e-03
6.500000000000000000e+01	1.800590913101160083e-04
6.509999999999999432e+01	-9.399000961331857454e-04
6.520000000000000284e+01	2.881289740558798732e-03
6.529999999999999716e+01	2.640427127183330152e-03
6.540000000000000568e+01	-1.683735439112978407e-03
6.550000000000000000e+01	6.745204328539546566e-03
6.559999999999999432e+01	-1.324790864116676386e-03
6.570000000000000284e+01	5.478897651076159066e-03
6.579999999999999716e+01	-2.973730156320112620e-03
6.590000000000000568e+01	6.748694681551227741e-04
6.600000000000000000e+01	3.091448655834578597e-03
6.609999999999999432e+01	-4.140969547668228029e-03
6.620000000000000284e+01	-3.447147090428617083e-03
6.629999999999999716e+01	-4.320439048623921433e-03
6.640000000000000568e+01	-1.502511505984971147e-03
6.650000000000000000e+01	2.543037529206081462e-03
6.659999999999999432e+01	-1.746524811491221392e-03
6.670000000000000284e+01	-1.331653925701490205e-03
6.679999999999999716e+01	5.763791999926042020e-04
6.690000000000000568e+01	-1.504653241170821271e-03
6.700000000000000000e+01	6.416680776810438584e-04
6.709999999999999432e+01	-1.564573135375326492e-03
6.720000000000000284e+01	-1.306962179925816921e-03
6.729999999999999716e+01	-2.799706412071530006e-03
6.740000000000000568e+01	1.747662933912285483e-03
6.750000000000000000e+01	1.030275780772431935e-03
6.759999999999999432e+01	-6.959781287557457834e-03
6.770000000000000284e+01	4.534314295694228010e-03
6.779999999999999716e+01	-3.636985771302530222e-03
6.790000000000000568e+01	-5.554694969939393337e-04
6.800000000000000000e+01	-7.039354465900155532e-03
6.809999999999999432e+01	-2.817227605510023471e-03
6.820000000000000284e+01	1.580759237882645380e-03
6.829999999999999716e+01	-7.166800682505849009e-04
6.840000000000000568e+01	3.348185312419915075e-03
6.850000000000000000e+01	-2.317754094861242554e-03
6.859999999999999432e+01	3.340659880787446179e-04
6.870000000000000284e+01	-9.772643816930528561e-04
6.879999999999999716e+01	-2.898685329400345779e-03
6.890000000000000568e+01	6.032989703865466666e-04
6.900000000000000000e+01	-3.219673835178189347e-03
6.909999999999999432e+01	-6.069787519613395813e-03
6.920000000000000284e+01	-3.798446757912283742e-03
6.929999999999999716e+01	1.250891242632012207e-03
6.940000000000000568e+01	5.045849091551260534e-04
6.950000000000000000e+01	-3.196989308348416586e-03
6.959999999999999432e+01	1.266090932151154539e-03
6.970000000000000284e+01	-3.934894812526176962e-03
6.979999999999999716e+01	-1.578397411369712429e-04
6.990000000000000568e+01	2.182527439313190071e-03
7.000000000000000000e+01	5.040198243725334259e-03
7.009999999999999432e+01	-5.360548786175449963e-03
7.020000000000000284e+01	1.597694502280906301e-03
7.029999999999999716e+01	1.273162821530911433e-03
7.040000000000000568e+01	2.722262870657621552e-03
7.050000000000000000e+01	4.747014884068522303e-03
7.059999999999999432e+01	3.429263896301366996e-03
7.070000000000000284e+01	2.213782476569926827e-03
7.079999999999999716e+01	-2.257239572409412915e-04
7.090000000000000568e+01	4.147924188578212823e-03
7.100000000000000000e+01	-1.884272089680287705e-04
7.109999999999999432e+01	5.336839954844149183e-04
7.120000000000000284e+01	7.249549039858483798e-03
7.129999999999999716e+01	6.372755675033830829e-03
7.140000000000000568e+01	1.834044691604899604e-03
7.150000000000000000e+01	9.554677606149497050e-05
7.159999999999999432e+01	1.725287718584263318e-03
7.170000000000000284e+01	-9.717629928028569987e-05
7.179999999999999716e+01	-8.815489908979546284e-05
7.190000000000000568e+01	4.424480813568498760e-04
7.200000000000000000e+01	1.853627730387786329e-03
7.209999999999999432e+01	3.878219975218871393e-03
7.220000000000000284e+01	5.112078851259308637e-03
7.229999999999999716e+01	-6.647132546476733263e-04
7.240000000000000568e+01	6.632493661812345967e-03
7.250000000000000000e+01	9.264482715317701221e-04
7.259999999999999432e+01	1.922667283228621628e-03
7.270000000000000284e+01	6.619565089834502248e-04
7.279999999999999716e+01	-3.702512595378350604e-04
7.290000000000000568e+01	-2.666067069572278323e-03
7.300000000000000000e+01	4.136024459105305286e-03
7.309999999999999432e+01	8.645967675470656467e-04
7.320000000000000284e+01	2.093624766390386142e-03
7.329999999999999716e+01	2.572018386377491767e-04
7.340000000000000568e+01	1.550207949720643769e-03
7.350000000000000000e+01	8.844735621653958615e-03
7.359999999999999432e+01	7.066670668300851013e-03
7.370000000000000284e+01	8.088792917991379991e-03
7.379999999999999716e+01	-9.825389633024903240e-04
7.390000000000000568e+01	-1.330664813048879156e-04
7.400000000000000000e+01	2.784680052559472931e-04
7.409999999999999432e+01	1.305206589846066899e-03
7.420000000000000284e+01	1.414202618352996665e-03
7.429999999999999716e+01	-1.685174596384377433e-03
7.440000000000000568e+01	-5.738424410951303367e-04
7.450000000000000000e+01	1.508962074397574233e-03
7.459999999999999432e+01	-2.283784377597557896e-03
7.470000000000000284e+01	-9.833647932429732865e-04
7.479999999999999716e+01	3.293217002961393910e-03
7.490000000000000568e+01	4.671593700220229815e-03
7.500000000000000000e+01	1.928230818386466846e-03
7.509999999999999432e+01	-1.844450977382872852e-03
7.520000000000000284e+01	4.804926118023259297e-05
7.529999999999999716e+01	-9.352115488962574677e-04
7.540000000000000568e+01	2.182642825801940981e-03
7.550000000000000000e+01	2.003479538039813941e-03
7.559999999999999432e+01	-4.358646036316097573e-03
7.570000000000000284e+01	-4.031811322849522886e-03
7.579999999999999716e+01	1.372091250440471508e-03
7.590000000000000568e+01	-4.876958194327050793e-03
7.600000000000000000e+01	5.446843476665955228e-04
7.609999999999999432e+01	2.588016113144847065e-03
7.620000000000000284e+01	3.447345226358360971e-03
7.629999999999999716e+01	1.389793544563340880e-05
7.640000000000000568e+01	8.364489102654433690e-04
7.650000000000000000e+01	7.933685696963651938e-04
7.659999999999999432e+01	1.230167444824076771e-03
7.670000000000000284e+01	-1.935817094603583264e-03
7.679999999999999716e+01	-2.102244382441666518e-03
7.690000000000000568e+01	-2.422939579443980466e-03
7.700000000000000000e+01	-4.982518339681867720e-03
7.709999999999999432e+01	2.772881720139692713e-03
7.720000000000000284e+01	1.872857915469741154e-03
7.729999999999999716e+01	-6.850137148139872831e-03
7.740000000000000568e+01	-4.417562476505152921e-03
7.750000000000000000e+01	-6.145434372333198093e-03
7.759999999999999432e+01	1.612823159645083819e-03
7.770000000000000284e+01	-4.373186229197198807e-03
7.779999999999999716e+01	1.828107448459171313e-03
7.790000000000000568e+01	-7.002227066234736202e-03
7.800000000000000000e+01	-5.226356462069411957e-03
7.809999999999999432e+01	-3.875369873235527760e-03
7.820000000000000284e+01	-4.186077150042174719e-03
7.829999999999999716e+01	-4.358764777975274261e-04
7.840000000000000568e+01	-2.476120003657362231e-03
7.850000000000000000e+01	-4.942317169257587003e-03
7.859999999999999432e+01	-1.133434920675556630e-04
7.870000000000000284e+01	-1.638667280056506966e-04
7.879999999999999716e+01	5.532133420324556253e-04
7.890000000000000568e+01	-6.041940252086932042e-03
7.900000000000000000e+01	-4.281975427153090173e-03
7.909999999999999432e+01	-1.875617763983437490e-03
7.920000000000000284e+01	-2.813505976170282193e-03
7.929999999999999716e+01	4.706995812474044048e-03
7.940000000000000568e+01	-1.526205957636707009e-03
7.950000000000000000e+01	1.177423256785498171e-03
7.959999999999999432e+01	5.123309170116446473e-04
7.970000000000000284e+01	4.903297104085754810e-03
7.979999999999999716e+01	-2.026193701162977423e-03
7.990000000000000568e+01	7.249762938692864631e-03
8.000000000000000000e+01	-4.892119532402987477e-03
8.009999999999999432e+01	1.757508439499704716e-03
8.020000000000000284e+01	-4.561811118300627792e-03
8.029999999999999716e+01	4.037060348678580234e-03
8.040000000000000568e+01	-1.405024718691015931e-03
8.050000000000000000e+01	-2.660106394536755669e-04
8.059999999999999432e+01	4.149540509372891262e-03
8.070000000000000284e+01	1.602520104537195596e-03
8.079999999999999716e+01	8.073632901682689308e-04
8.090000000000000568e+01	-1.527169986707464962e-03
8.100000000000000000e+01	-1.369780044276599877e-03
8.109999999999999432e+01	2.906456058046683315e-04
8.120000000000000284e+01	6.555605689069349262e-04
8.129999999999999716e+01	-3.390190483914426282e-04
8.140000000000000568e+01	9.702083947118830430e-04
8.150000000000000000e+01	-1.555110464552679483e-03
8.159999999999999432e+01	9.386924188484123757e-03
8.170000000000000284e+01	3.718734284362208709e-03
8.179999999999999716e+01	-3.604779110803653375e-03
8.190000000000000568e+01	3.198117025571331831e-03
8.200000000000000000e+01	-8.990695062645445625e-04
8.209999999999999432e+01	3.294444640712147071e-03
8.220000000000000284e+01	1.602411901515921576e-03
8.229999999999999716e+01	-1.354112190813294399e-03
8.240000000000000568e+01	3.539963524550099241e-03
8.250000000000000000e+01	3.857397196138106880e-03
8.259999999999999432e+01	2.705232934430713051e-03
8.270000000000000284e+01	3.452682186891149144e-04
8.279999999999999716e+01	2.380296510663302504e-03
8.290000000000000568e+01	-2.258065550592134891e-03
8.300000000000000000e+01	4.042297161304399776e-03
8.309999999999999432e+01	-5.486714099544365980e-03
8.320000000000000284e+01	1.817735914163998634e-03
8.329999999999999716e+01	2.362306247929120157e-03
8.340000000000000568e+01	6.223437518170137940e-03
8.350000000000000000e+01	-1.245129280268469875e-03
8.359999999999999432e+01	3.695548714077246007e-03
8.370000000000000284e+01	-1.237585527711598191e-03
8.379999999999999716e+01	-1.390415569221967835e-03
8.390000000000000568e+01	1.071264131930289550e-03
8.400000000000000000e+01	7.885471715634763054e-03
8.409999999999999432e+01	5.811347984439163127e-04
8.420000000000000284e+01	2.424056130860227122e-03
8.429999999999999716e+01	-4.458485295853064148e-03
8.440000000000000568e+01	-2.695844943860513376e-03
8.450000000000000000e+01	6.818670470464558570e-03
8.459999999999999432e+01	7.089441569683170141e-04
8.470000000000000284e+01	-1.384260989003254731e-03
8.479999999999999716e+01	-2.169973857953889744e-03
8.490000000000000568e+01	1.843543195799640828e-03
8.500000000000000000e+01	3.130801815848902655e-03
8.509999999999999432e+01	3.682337155732139794e-03
8.520000000000000284e+01	-5.656570152765344299e-03
8.529999999999999716e+01	2.441754826259310944e-04
8.540000000000000568e+01	-1.065726717864956411e-03
8.550000000000000000e+01	-4.573649888226782867e-03
8.559999999999999432e+01	2.236095213680578016e-03
8.570000000000000284e+01	4.192630002262430836e-03
8.579999999999999716e+01	-1.060425842505366293e-03
8.590000000000000568e+01	4.079194427612469268e-03
8.600000000000000000e+01	8.188527340205545291e-04
8.609999999999999432e+01	-1.017699708610220796e-03
8.620000000000000284e+01	-3.015797525687215945e-04
8.629999999999999716e+01	-2.904187122888487495e-03
8.640000000000000568e+01	-1.484821550963967909e-03
8.650000000000000000e+01	-5.832320310953488865e-03
8.659999999999999432e+01	-3.220212006086462138e-03
8.670000000000000284e+01	-1.048981850251525828e-02
8.679999999999999716e+01	2.287022243617926713e-03
8.690000000000000568e+01	-2.946864107276105094e-03
8.700000000000000000e+01	5.520159962882348684e-03
8.709999999999999432e+01	-3.497388648361035579e-03
8.720000000000000284e+01	1.722756236482529939e-04
8.729999999999999716e+01	-1.192148433247380108e-03
8.740000000000000568e+01	8.800937388519418456e-04
8.750000000000000000e+01	-1.273920122372071461e-03
8.759999999999999432e+01	-2.775636245786613880e-03
8.770000000000000284e+01	-3.970768586272236875e-03
8.779999999999999716e+01	-3.797391280483901517e-03
8.790000000000000568e+01	-3.250038566941277143e-03
8.800000000000000000e+01	8.918294319652075430e-04
8.809999999999999432e+01	-1.615896521404294869e-03
8.820000000000000284e+01	1.444036650290011397e-03
8.829999999999999716e+01	7.141126255676112037e-04
8.840000000000000568e+01	-7.537295062888916359e-04
8.850000000000000000e+01	-1.532986762558993452e-03
8.859999999999999432e+01	-3.219668645545468826e-03
8.870000000000000284e+01	-5.324303420390596314e-03
8.879999999999999716e+01	-9.710625314544762271e-03
8.890000000000000568e+01	-1.895148478760010947e-03
8.900000000000000000e+01	-2.136798654398796085e-03
8.909999999999999432e+01	1.036623706245631393e-03
8.920000000000000284e+01	4.387190170211564474e-03
8.929999999999999716e+01	-1.780832251649314222e-03
8.940000000000000568e+01	-7.828421877547786945e-04
8.950000000000000000e+01	1.523442175592541444e-04
8.959999999999999432e+01	-4.156604079617400721e-03
8.970000000000000284e+01	2.010981515230548557e-03
8.979999999999999716e+01	2.310224230886156159e-03
8.990000000000000568e+01	-2.559795752228636277e-03
9.000000000000000000e+01	6.314630835723274117e-04
9.009999999999999432e+01	-1.075072731119924201e-03
9.020000000000000284e+01	2.878675075367932192e-03
9.029999999999999716e+01	3.072529263862665717e-03
9.040000000000000568e+01	1.616451894411133241e-04
9.050000000000000000e+01	-8.858112543194857384e-04
9.059999999999999432e+01	-2.298454778899949435e-04
9.070000000000000284e+01	4.253067099075861363e-03
9.079999999999999716e+01	5.334669189817728592e-03
9.090000000000000568e+01	3.578130885728182317e-03
9.100000000000000000e+01	-1.232309723344982661e-03
9.109999999999999432e+01	2.539549604200829012e-03
9.120000000000000284e+01	1.891273286795285826e-03
9.129999999999999716e+01	5.070033683041448754e-03
9.140000000000000568e+01	-4.096642188233324058e-04
9.150000000000000000e+01	5.211477817258346884e-03
9.159999999999999432e+01	5.876700614883482998e-03
9.170000000000000284e+01	1.722548175757100458e-03
9.179999999999999716e+01	-3.054538623145638693e-03
9.190000000000000568e+01	3.137657535413219262e-03
9.200000000000000000e+01	5.045459755276399116e-03
9.209999999999999432e+01	-2.605443433653624984e-03
9.220000000000000284e+01	2.721935295022454362e-03
9.229999999999999716e+01	4.614065178830493042e-04
9.240000000000000568e+01	1.339424987635115701e-03
9.250000000000000000e+01	2.623618157468600096e-03
9.259999999999999432e+01	8.208806272769550785e-03
9.270000000000000284e+01	3.365827146751661659e-03
9.279999999999999716e+01	-1.925865649433022029e-03
9.290000000000000568e+01	-1.428520719793246888e-03
9.300000000000000000e+01	7.800235858892392085e-03
9.309999999999999432e+01	-2.519487774358465312e-03
9.320000000000000284e+01	-4.676043842897822239e-03
9.329999999999999716e+01	-4.832649707443815393e-04
9.340000000000000568e+01	-1.907232070669370770e-03
9.350000000000000000e+01	5.225013036312079785e-03
9.359999999999999432e+01	5.940389741304263546e-03
9.370000000000000284e+01	8.830982102889387356e-04
9.379999999999999716e+01	-2.448553172907361620e-03
9.390000000000000568e+01	2.469485873087093504e-03
9.400000000000000000e+01	-2.335423019405924450e-03
9.409999999999999432e+01	-4.148353922198868074e-03
9.420000000000000284e+01	-2.628956326312613650e-03
9.429999999999999716e+01	2.056903976151549466e-03
9.440000000000000568e+01	-3.949565453058043272e-04
9.450000000000000000e+01	7.746470432165404249e-04
9.459999999999999432e+01	6.918109099523934644e-03
9.470000000000000284e+01	-5.327484423153007811e-03
9.479999999999999716e+01	8.717820933810486658e-03
9.490000000000000568e+01	1.309556902121370141e-03
9.500000000000000000e+01	1.163994704891357750e-03
9.509999999999999432e+01	-5.017864179076219483e-03
9.520000000000000284e+01	-3.833807104769162370e-03
9.529999999999999716e+01	-3.505637658922388256e-03
9.540000000000000568e+01	2.699438637167121658e-04
9.550000000000000000e+01	1.496414412667215667e-04
9.559999999999999432e+01	-5.459253926056826557e-03
9.570000000000000284e+01	-5.423693231967887871e-04
9.579999999999999716e+01	-2.137678175068205653e-03
9.590000000000000568e+01	-6.185478871230878570e-03
9.600000000000000000e+01	-4.203640026904010077e-03
9.609999999999999432e+01	-4.144504457889547702e-03
9.620000000000000284e+01	1.989136006730309741e-03
9.629999999999999716e+01	5.434542376524599365e-03
9.640000000000000568e+01	-3.330547071860153786e-03
9.650000000000000000e+01	1.564930936984707454e-03
9.659999999999999432e+01	-5.838665866304096862e-03
9.670000000000000284e+01	-6.177969806937268476e-04
9.679999999999999716e+01	-2.241894199076297899e-03
9.690000000000000568e+01	-4.063122178393895750e-03
9.700000000000000000e+01	3.693006656686323788e-03
9.709999999999999432e+01	1.718649965579322489e-03
9.720000000000000284e+01	-4.952829714635587424e-03
9.729999999999999716e+01	6.575680565470743994e-04
9.740000000000000568e+01	-4.828322987080589483e-03
9.750000000000000000e+01	-4.925822484534003037e-03
9.759999999999999432e+01	9.861446195136046918e-04
9.770000000000000284e+01	-6.887816356980283605e-04
9.779999999999999716e+01	-1.793389593923727307e-03
9.790000000000000568e+01	6.442215875610067359e-04
9.800000000000000000e+01	-4.155653596220653181e-03
9.809999999999999432e+01	-5.423062129666334288e-03
9.820000000000000284e+01	3.965364249223397863e-03
9.829999999999999716e+01	-1.623301788916362313e-03
9.840000000000000568e+01	-2.326424249824844519e-04
9.850000000000000000e+01	-1.378586093204296498e-04
9.859999999999999432e+01	2.037248699059452436e-03
9.870000000000000284e+01	-2.351217380530562420e-03
9.879999999999999716e+01	-7.422760950787051122e-03
9.890000000000000568e+01	1.701677566719905343e-03
9.900000000000000000e+01	-4.791284791021543227e-04
9.909999999999999432e+01	2.419390242800962057e-03
9.920000000000000284e+01	-3.269362193188207234e-03
9.929999999999999716e+01	4.351281940646843649e-03
9.940000000000000568e+01	-9.353092755380104303e-04
9.950000000000000000e+01	-2.802356115256553204e-03
9.959999999999999432e+01	-2.332223289436928006e-03
9.970000000000000284e+01	3.668421862732146625e-04
9.979999999999999716e+01	6.600375964513167590e-04
9.990000000000000568e+01	9.966086309333283249e-04
1.000000000000000000e+02	-5.431822736685490600e-03
1.000999999999999943e+02	2.782589418906218984e-03
1.002000000000000028e+02	-2.506826801197695404e-04
1.002999999999999972e+02	1.278533821013303016e-03
1.004000000000000057e+02	4.470386908734443076e-04
1.005000000000000000e+02	6.035208400474030045e-03
1.005999999999999943e+02	-3.027303177565669051e-04
1.007000000000000028e+02	-1.956121246311630932e-04
1.007999999999999972e+02	-1.330313142874881048e-03
1.009000000000000057e+02	1.145679240037858872e-03
1.010000000000000000e+02	-9.573784323791063085e-04
1.010999999999999943e+02	2.141550497088619276e-03
1.012000000000000028e+02	3.257800391181493380e-03
1.012999999999999972e+02	-6.902657250257829193e-04
1.014000000000000057e+02	-4.003507044809929104e-03
1.015000000000000000e+02	3.194957817920105348e-03
1.015999999999999943e+02	7.837469453363592013e-04
1.017000000000000028e+02	-1.429890310403192583e-03
1.017999999999999972e+02	2.301342147000215010e-03
1.019000000000000057e+02	5.270824901640065036e-05
1.020000000000000000e+02	2.529633351457105054e-03
1.020999999999999943e+02	5.323608957567952521e-03
1.022000000000000028e+02	-1.152369950160548641e-03
1.022999999999999972e+02	2.548861506805093040e-03
1.024000000000000057e+02	7.813361732668180903e-03
1.025000000000000000e+02	1.516781080173379035e-03
1.025999999999999943e+02	1.158147143240400006e-03
1.027000000000000028e+02	3.048735162714307639e-03
1.027999999999999972e+02	2.524865809844710225e-03
1.029000000000000057e+02	-3.206610843097837567e-03
1.030000000000000000e+02	1.672084673467652202e-03
1.030999999999999943e+02	5.792277200784769643e-04
1.032000000000000028e+02	2.094719282548682462e-03
1.032999999999999972e+02	-5.175826976771746510e-04
1.034000000000000057e+02	8.346954935369561932e-04
1.035000000000000000e+02	3.231513612702725455e-03
1.035999999999999943e+02	-3.279611902437495809e-03
1.037000000000000028e+02	-4.646751690453355260e-03
1.037999999999999972e+02	4.953176361527145133e-03
1.039000000000000057e+02	4.058839731660738789e-03
1.040000000000000000e+02	1.700321700876579294e-03
1.040999999999999943e+02	6.498907376079523374e-03
1.042000000000000028e+02	9.073325264543005697e-04
1.042999999999999972e+02	-2.244107096628070522e-03
1.044000000000000057e+02	6.543005879115363146e-04
1.045000000000000000e+02	-2.775149087635396094e-03
1.045999999999999943e+02	-3.912469473958880188e-05
1.047000000000000028e+02	3.412239172482581673e-03
1.047999999999999972e+02	-3.043427718778076579e-03
1.049000000000000057e+02	1.002326513425055724e-03
1.050000000000000000e+02	-2.463664440635210135e-04
1.050999999999999943e+02	-1.718284809529463039e-03
1.052000000000000028e+02	2.181852086115338134e-03
1.052999999999999972e+02	2.841014968472312541e-03
1.054000000000000057e+02	7.878981532385065031e-04
1.055000000000000000e+02	2.907683274185403647e-04
1.055999999999999943e+02	4.100757392261122035e-03
1.057000000000000028e+02	-1.422377590439824263e-03
1.057999999999999972e+02	-2.007711477866398059e-03
1.059000000000000057e+02	3.048346836055145642e-04
1.060000000000000000e+02	-7.635938980737812676e-04
1.060999999999999943e+02	-2.744189539436795323e-03
1.062000000000000028e+02	-5.891474934591991314e-03
1.062999999999999972e+02	-2.118353141314028090e-03
1.064000000000000057e+02	2.423048942804403687e-03
1.065000000000000000e+02	1.422477900399828380e-03
1.065999999999999943e+02	-5.004866425571762034e-03
1.067000000000000028e+02	-5.764559061603459142e-03
1.067999999999999972e+02	-3.440957408828127732e-04
1.069000000000000057e+02	3.759489232413828173e-03
1.070000000000000000e+02	-2.070519412377381206e-03
1.070999999999999943e+02	-1.186548642808373313e-03
1.072000000000000028e+02	-1.903656054548650634e-03
1.072999999999999972e+02	-6.899039221422702695e-04
1.074000000000000057e+02	1.304533192473153382e-03
1.075000000000000000e+02	-2.714720699065426967e-03
1.075999999999999943e+02	5.594456356211347133e-05
1.077000000000000028e+02	-5.895285065555939258e-03
1.077999999999999972e+02	2.828690146201362672e-03
1.079000000000000057e+02	5.158505784682320718e-03
1.080000000000000000e+02	-2.040796936746549790e-03
1.080999999999999943e+02	2.321492671505909992e-04
1.082000000000000028e+02	-6.822821186144393917e-03
1.082999999999999972e+02	1.857481024298282156e-03
1.084000000000000057e+02	-6.323482994696855326e-03
1.085000000000000000e+02	1.768177584190304972e-03
1.085999999999999943e+02	-2.264112444405084329e-03
1.087000000000000028e+02	1.028078150475518092e-03
1.087999999999999972e+02	-1.284533227782800897e-03
1.089000000000000057e+02	2.453235434974209220e-03
1.090000000000000000e+02	1.775153748810566522e-03
1.090999999999999943e+02	-5.270372083713080469e-03
1.092000000000000028e+02	3.689944294086603066e-04
1.092999999999999972e+02	1.662110179432179464e-03
1.094000000000000057e+02	-1.111167583826002227e-03
1.095000000000000000e+02	-2.669358485505030423e-03
1.095999999999999943e+02	-8.301791738496027556e-03
1.097000000000000028e+02	-1.075682045934442995e-03
1.097999999999999972e+02	-3.163394840435001035e-03
1.099000000000000057e+02	1.588569254620452722e-03
1.100000000000000000e+02	-6.650395404036757744e-05
1.100999999999999943e+02	-2.555336682714889895e-03
1.102000000000000028e+02	1.991845241743019600e-03
1.102999999999999972e+02	-4.532345959088115040e-04
1.104000000000000057e+02	-2.094432999319013194e-03
1.105000000000000000e+02	9.247565509395364990e-04
1.105999999999999943e+02	1.097322040435583235e-03
1.107000000000000028e+02	-1.401637566364807332e-03
1.107999999999999972e+02	-7.998191969480055461e-04
1.109000000000000057e+02	-3.081443656538965670e-03
1.110000000000000000e+02	2.582733338403528540e-03
1.110999999999999943e+02	-2.894761942642579480e-03
1.112000000000000028e+02	3.523545620870000266e-03
1.112999999999999972e+02	2.622494284435668982e-03
1.114000000000000057e+02	1.316583767878677386e-03
1.115000000000000000e+02	-3.087173752576481949e-03
1.115999999999999943e+02	-1.235619513231470861e-03
1.117000000000000028e+02	1.566488254853087196e-03
1.117999999999999972e+02	1.197533597906593134e-03
1.119000000000000057e+02	3.899519987560950713e-03
1.120000000000000000e+02	1.239353842939427573e-03
1.120999999999999943e+02	-4.339295232005286902e-04
1.122000000000000028e+02	3.931740292345680191e-03
1.122999999999999972e+02	3.071562382681984095e-03
1.124000000000000057e+02	-1.265651446476319690e-03
1.125000000000000000e+02	-1.170792812618017724e-03
1.125999999999999943e+02	3.782288334310622557e-03
1.127000000000000028e+02	2.648261304261597098e-03
1.127999999999999972e+02	6.791513492651217454e-03
1.129000000000000057e+02	-7.521965185858187162e-04
1.130000000000000000e+02	5.265325108902789084e-03
1.130999999999999943e+02	4.427453985788559754e-03
1.132000000000000028e+02	1.502506671428563596e-03
1.132999999999999972e+02	-3.498222835201473570e-03
1.134000000000000057e+02	-4.216421132720660561e-04
1.135000000000000000e+02	2.986768665333218529e-03
1.135999999999999943e+02	2.744106017879235047e-03
1.137000000000000028e+02	-3.489075649171322069e-03
1.137999999999999972e+02	-4.611339361277448385e-04
1.139000000000000057e+02	-9.912774910203437859e-04
1.140000000000000000e+02	3.078054003853422128e-03
1.140999999999999943e+02	2.958047047130351378e-03
